00;Общопрактикуващ лекар 
01;Акушерство и гинекология 
02;Клинична алергология 
03;Гастроентерология 
04;Кожни и венерически болести 
05;Ендокринология и болести на обмяната 
06;Вътрешни болести 
07;Инфекциозни болести 
08;Кардиология 
09;Клинична лаборатория 
10;Нервни болести 
11;Нефрология 
12;Медицинска онкология 
13;Ортопедия и травматология 
14;Ушно-носно-гърлени болести 
15;Очни болести 
16;Медицинска паразитология 
17;Детски болести 
18;Психиатрия 
19;Пневмология и фтизиатрия 
20;Ревматология 
21;Образна диагностика 
22;Урология 
23;Физикална и рехабилитационна медицина 
24;Клинична хематология 
25;Хирургия 
26;Анестезиология и интензивно лечение 
27;Гръдна хирургия 
29;Неврохирургия 
31;Съдова хирургия 
32;Кардиохирурия 
33;Клинична алергология и детски болести 
34;Детска ендокринология и болести на обмяната 
35;Детска кардиология 
36;Детска пневмология и фтизиатрия 
37;Клинична токсикология 
38;Детска психиатрия 
39;Детска ревматология 
40;Трансфузионна хематология 
41;Микробиология 
43;Обща и клинична патология 
44;Вирусология 
45;Клинична имунология 
48;Нуклеарна медицина 
50;Детска хирургия 
51;Детска клинична хематология и онкология 
52;Детска гастроентерология
53;Детска нефрология и хемодиализа
54;Детска неврология
55;Лицево-челюстна хирургия
56;Неонатология
60;Обща дентална медицина 
64;Общопрактикуващ лекар по дентална медицина без придобита специалност
61;Детска дентална медицина 
62;Орална хирургия 
68;Челюстна хирургия 
